SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL_RAINFALL,FLOODS
Sacramento,1947,5264.8,1654.4,382.6,6693.9,4364.7,3297.2,96.9,7125.8,7731.6,5446.9,9815,9307.8,57146.2,FALSE
Sacramento,1948,4888.7,9959.3,3591.5,4845.1,9811.5,4929.2,6976.1,7292.2,4270.3,2215.1,9106.9,7647.6,6882.5,TRUE
Sacramento,1949,8615.3,6641.9,6733.5,6606.3,2616.9,854.7,5686.3,7295,5341.1,1510.5,9070.2,5269,65925.4,FALSE
Sacramento,1950,5974.7,5770.8,7024.3,7266.3,5334.6,3526.6,5230.5,3849,7941.8,7819.7,2162.8,9248.4,95556.1,FALSE
Sacramento,1951,8565,524.6,5931.8,4238.8,4163.1,812.1,7985.6,3772.6,6133.6,8181.9,8963.5,143.3,48710.4,FALSE
Sacramento,1952,2604.5,2711.3,4795.9,1708.8,1208.6,309.4,4166.5,1596.1,4573,3173.2,828.5,612.2,67417.1,FALSE
Sacramento,1953,3392.6,7609.4,8050.3,5014.7,5314.6,6072.2,2712.4,8885.6,5702.5,7828.3,817.7,4530.5,76022.1,TRUE
Sacramento,1954,424.9,8998.7,5285,386.1,6795.9,1582.3,1742.4,3011.8,5944,2957.5,2837.8,1164,54604.3,TRUE
Sacramento,1955,4278.2,2942.8,7354.2,7388,9066.3,6007.9,3267.9,8779.3,7267,9728.8,1284.5,7373.5,91428.5,FALSE
Sacramento,1956,7362.3,1167.5,2582.1,7077.2,2252,5059.5,8368.8,4487.9,6607.2,1098.5,8324.5,5397.2,66074.6,TRUE
Sacramento,1957,6400.6,6493.9,8899.7,5009.1,4735.9,6454.5,4455.2,7476,3571.1,6355.5,7915.9,8727.3,57020.8,FALSE
Sacramento,1958,7415.4,4468.5,9228.8,7117.3,6917.8,3980.2,9516,9706.5,6817.2,1441.4,6592.9,2160.7,62621.2,TRUE
Sacramento,1959,8853.7,3444.4,3260,4055.3,6167.3,2747.9,5863.9,2489.3,1692.9,638.6,1188.7,9774.8,74500.2,FALSE
Sacramento,1960,7196.7,1024.5,3169.8,7154.8,3502.7,5264.7,7873.5,6691.1,216.5,6140.9,6542.3,1796.6,93270,FALSE
Sacramento,1961,7633.5,9796.3,2597.7,2449.5,3083.2,6740.2,2077.6,5252.8,2331.5,5590,6399.1,5701.7,80528.8,FALSE
Sacramento,1962,2712.5,8088.2,3887.8,3560.3,3079,5355.8,1462.4,5127.8,2089.3,6517.3,3640.2,9484.5,93081.2,FALSE
Sacramento,1963,9074.5,6798.1,7762.2,3917.6,1203.6,1839.9,8528.2,8736.5,8787.4,401.8,4622.6,2657.9,28653.3,TRUE
Sacramento,1964,2882.5,7605.1,4362.1,5044.3,3254.4,9699.4,2359.1,1165.1,9130,3397.7,5223.4,6832,97675.1,TRUE
Sacramento,1965,553.4,7132.3,9972.4,8714.4,1570.4,8380.1,1913.1,3507.4,3443.6,7492.1,2777.6,9171.7,1930.3,FALSE
Sacramento,1966,9584.6,8457.4,2935.5,1944.7,8116.8,3259.4,8863.7,2697.9,2606.5,4478.7,296.9,5395.1,40633.5,TRUE
Sacramento,1967,8853.5,9118.1,8733.7,1309.3,8669.7,6157,4403.6,580.3,1624.4,6383.9,1498.3,2600.1,71907,TRUE
Sacramento,1968,8834.1,6436.3,4510,7250.9,7226.3,3446.1,999.7,5944,5726.5,7169.1,4826.3,2789.4,12694.2,TRUE
Sacramento,1969,7531.3,5416.8,1525.1,8971.1,6576.1,5423,322.4,3006,2686.8,6283.8,3934.7,4906.4,89872.7,TRUE
Sacramento,1970,6501.7,3033.5,2063.3,5423.4,862.5,6853.4,9948,3860,6830.9,6434.3,7618.3,3926.2,65326.3,TRUE
Sacramento,1971,667.4,8242.2,5430.9,3582.1,7496.9,9150.2,9752.4,7729.8,1377,578.1,542.3,5024.7,90559.8,TRUE
Sacramento,1972,4855.6,8904,5247.1,3343.1,9347.8,1195.7,8520.6,7738.5,8251.1,7.7,7055.5,7111.9,52089,FALSE
Sacramento,1973,5800.4,8224.3,1012.4,8796.1,432.7,6518.5,7248.2,9609.7,9748.4,8808.5,7334.6,8142.5,43858.4,FALSE
Sacramento,1974,3604.6,4301.3,4650.9,9266.3,1534.6,3966.5,9525,2289.3,3343.5,1435.5,6103.8,3197,59191.3,FALSE
Sacramento,1975,927.5,3267.6,312.8,2277.2,47.6,2560.7,1685,7765.6,9482.8,9463.8,8452.8,1064,20844.7,TRUE
Sacramento,1976,9179.1,2735.5,5136.6,9602.1,3399.1,6789.7,7101.4,4220.4,5795.2,9578.8,6579.1,3626.2,75211.2,TRUE
Sacramento,1977,6350.9,139.4,959.4,1730.6,4932.1,5969,307.6,1088.5,5225.5,3175,1448.9,6652.5,46399.9,TRUE
Sacramento,1978,4938.5,8537.5,4686.9,4332.9,670.9,5354.2,9185.9,8681.5,3811,6932.4,5515,8639.8,93927.1,TRUE
Sacramento,1979,5298.7,8168.7,5839.1,8484.6,3544.3,9766.6,8978.1,5702.3,6907.6,2337.6,9746.5,8648.2,67400.6,TRUE
Sacramento,1980,867.8,3969.4,9071.3,8456.5,3560.1,6138.3,2045.3,4676.2,3347.4,4308.6,9227.1,1729.3,78168.3,FALSE
Sacramento,1981,8013.4,1652.1,7480.5,3933.9,9300.8,7858.1,4799.9,9822.4,4498.5,7857.5,7413,7576.2,43726.3,FALSE
Sacramento,1982,8222.5,9335.2,709.4,8789.7,8667.9,5583.7,7849.4,3334.6,9386.5,5213.6,9265.8,6358.4,8664.6,FALSE
Sacramento,1983,2437.4,3679.4,9306,1028.3,2444.3,5748.9,4353,1052.1,8903.6,1666.9,5394.1,9328.9,31973.9,TRUE
Sacramento,1984,1097,2684.3,6675.6,6527.1,5985.4,3363.7,6944,6971.5,3276,5751,5500.2,1049.4,82439,TRUE
Sacramento,1985,6331,5031,9885.4,585.1,1861.2,1920,7120.4,9549.3,5799.3,5782.6,3984.2,5443.1,80511,FALSE
Sacramento,1986,6917.2,8710.2,6099.4,9996.1,9736.8,8156.3,4551.2,4909.5,4492.4,1740,1241.5,7696.4,52411.3,FALSE
Sacramento,1987,3709.4,3405.1,6964.9,8753.8,4057.5,7876.1,2707.6,1466.5,3396.3,5260.9,3572,8561.8,82829,FALSE
Sacramento,1988,323.2,6663.8,1545.7,3892.8,6466.4,3873.5,4903.2,4665,2861.1,6248.3,4637.8,3035.8,7108,FALSE
Sacramento,1989,7331.1,8359.3,1583.8,8966,3793,3913.4,1784.9,321.7,7549.3,349.9,9214.3,9162.1,24736.9,TRUE
Sacramento,1990,7144.1,1067,8482.9,295.8,8384.3,6067,1952.3,2111.7,6092.7,3346.1,6973.4,7820.5,28525.6,FALSE
Sacramento,1991,4385.8,1891,1130,9610.9,3123.6,3666.9,5373.8,8655,4390.9,7260.1,3796.4,6854.4,94398.4,FALSE
Sacramento,1992,3100.6,279.7,2365.7,9068.6,2830.1,1875.1,3794.9,5338.9,5995.4,7862.6,7589.9,4724.6,23658.9,FALSE
Sacramento,1993,2903.8,7877.2,9055.9,339.2,1415.1,1676.3,1049.8,5074.4,8222.9,7424.3,1999.1,492,18225.1,TRUE
Sacramento,1994,1119,4510.1,6852.3,6525.6,3431,7312.3,589.8,4435.5,5902.9,5708.1,4932.9,2768.1,74971.5,FALSE
Sacramento,1995,8608.8,9559.9,7076.6,9026.4,4559.3,7129.8,5623.6,7895.4,4069,2913.2,5506.8,2643.2,61656.5,TRUE
Sacramento,1996,2536.1,4234.7,3523.7,3526.8,214.3,3169,6300.8,5074.3,5570.8,1761,333.6,2953.1,32202.6,TRUE
Sacramento,1996,989.2,3327,9663.6,62.6,1191.5,8249.6,6647.5,6961.4,9818.7,9960.2,7080,6539.5,94207.8,FALSE
Sacramento,1998,3299.4,8425.1,8963.9,7162.3,1777.1,3202.9,8681.6,1774.7,5114.2,4801.7,3567.1,5732.7,93704.2,FALSE
Sacramento,1999,45.7,1453.2,4634.7,4765.7,7344.2,9890.6,331.9,6551.8,1090.4,2269.6,4578.6,6304.9,22058.7,FALSE
Sacramento,2000,9409.5,1457.4,8729.7,663.7,4639.6,1222,2414.4,4356.3,53.5,8355.8,8547.8,9213.5,43223.1,TRUE
Sacramento,2001,3729.9,8743.2,4262.6,7125.4,3140.7,6973.7,1943.9,8623.6,9169.7,7777.2,9143.4,2885,82625.8,TRUE
Sacramento,2002,1219.5,284,2966.7,4730.6,6787.4,2275.5,4114.1,5826.6,6677.6,8844.1,418.9,584.2,52239,FALSE
Sacramento,2003,5986.3,3499.2,167.1,4165.7,8990,303.3,7041.9,4289.8,6474.6,7914.5,6859,6480.1,66469.7,TRUE
Sacramento,2004,2323.7,4665,5478.4,5033.5,5666.4,7935.4,9719.6,1659.2,2883.5,1735,4138.8,9009.2,3552,TRUE
Sacramento,2005,3305.9,3260.2,6867.6,7907,175.5,5362,9363.5,6894,9944.3,543.9,1951.3,1659.5,49413.6,TRUE
Sacramento,2006,5217,2116.9,5021.6,6157,3404.9,9592.9,1194.4,9948.8,6132.9,3018.4,7707.4,3882.1,7862.8,TRUE
Sacramento,2007,5802.1,2875.4,781.2,7334.7,4781.5,7795.1,5689.5,4163.5,7189.6,3370.5,4502,7763.4,74556,TRUE
Sacramento,2008,7138,5611.7,7807.8,9186.4,4866.8,5648.5,7849.1,1780.3,4579,200.8,3596.9,9229.6,38768.9,FALSE
Sacramento,2009,3669.2,5778.3,9409.3,9201.3,3734.9,7887.7,9618.2,4619.1,6513.8,1559.2,9932.6,8814.1,81088.2,FALSE
Sacramento,2010,1940.1,2482,2315.1,1891.6,1340.1,8260.6,1544.1,4563.2,717.3,4800.4,9952.1,4513.7,88939,FALSE
Sacramento,2011,8833.5,2909.6,6905.4,3548.2,5341.4,4115.2,4752.6,2739.7,1740.8,2905.8,2920.5,5454.6,11667.6,TRUE
Sacramento,2012,1420.1,3385.5,3368.2,1968.9,760.9,9297,5073,302.4,8439.1,3174.8,5346.9,785.1,67459.9,FALSE
Sacramento,2013,6622.5,7840.8,2890.9,5060.1,7232.1,1205.4,4011.6,2925.1,2707.8,1830.2,3972.9,2194.2,7294.3,FALSE
Sacramento,2014,7525.1,2130.7,6708.5,1565.5,6126.9,8063.2,9008.1,2478.6,7270.4,8457.1,7475.8,8124.4,94368.5,FALSE
Sacramento,2015,1786.3,8323.4,2917.1,5764.4,1076.6,4184.7,1560.7,6716.4,9769.4,6027.7,2924.4,2154.6,67253.4,TRUE
Sacramento,2016,8982.5,6757,6345.4,8587.7,6239.6,9484.2,2430.1,3409.7,6378.2,2596.9,5377.3,7685.3,10164.1,FALSE
Sacramento,2017,8665.8,7988.4,9810.2,3642.2,2874.7,2652,4163.7,4129.9,3569.3,225.1,6396.7,6762.7,71454.2,TRUE
Sacramento,2018,509.6,4100.7,6124.9,3440,7235,7930.2,3280,683.9,1811.2,4212.1,889.9,1730.7,86921.9,FALSE
Sacramento,2019,7709.1,6700.7,526,1615.6,2610.7,5935.5,3075.1,2702.6,4843.1,2601.9,2966.2,2785.5,62295.1,FALSE
Sacramento,2020,835.4,3695.8,253,9426.2,4352.2,7184.2,5738,7411.4,4494.2,7640.2,7241.9,1250.3,51137.1,TRUE
Sacramento,2021,6448.4,4271.1,8394.8,1891.5,9023.5,6474.1,1637.6,9291.7,3572.2,8789.1,6867.7,6312.3,85462.1,FALSE
Sacramento,2022,5542.7,1677.9,705.1,3452,4263.5,3306.9,4504.8,2644.2,1726.5,882,3401.4,6137.4,38196.2,FALSE
